Unnamed: 0,Year,HYTCP,WYTCP,SOEGP,NUETP,GDP,CLPRB,EMFDB,ENPRP,NGMPB,PAPRB,PCP,ZNDX,Nominal Price,Inflation Adjusted Price,GDP_scaled,CLPRB_scaled,EMFDB_scaled,ENPRP_scaled,NGMPB_scaled,PAPRB_scaled,PCP_scaled,ZNDX_scaled,OP_scaled,OP2_scaled
32,1992,1000.0,3405.0,0.0,0.0,61870.0,5674.347379999997,44162.9623,7142.857140000001,0.0,0.0,36.21,13.43,19.25,33.04,-0.15761735203038657,-0.07921505935885205,-0.35361526461286275,-0.351782765037533,0.0,0.0,0.38852519956350123,0.9033767044091737,-0.37769147173009554,-0.5634429988183228
33,1993,747.0,3235.0,0.0,0.0,63386.0,3421.36725,55011.24956,8928.57143,0.0,0.0,47.88,29.12,16.75,27.94,-0.12872373172802884,-0.3150772344248078,-0.3461813116463896,-0.3450341960904063,0.0,0.0,2.589657701451914,2.4621885639775187,-0.4770962348693988,-0.770692629316852
34,1994,1071.0,4107.0,0.0,0.0,70161.0,899.3308199999999,61971.83854,10095.2381,0.0,0.0,29.55,-0.42,15.66,25.44,0.0004017811667427494,-0.5791066371055045,-0.34141146274249257,-0.34062513104293457,0.0,0.0,-0.867648104856107,-0.4726299402703401,-0.520436711598135,-0.8722855854435821
35,1995,1003.0,3730.0,0.0,0.0,73137.0,0.0,61754.1881,10095.2381,0.0,0.0,32.26,1.21,16.75,26.48,0.05712171125897009,-0.673256656666063,-0.34156061099929236,-0.34062513104293457,0.0,0.0,-0.3565025110156964,-0.3106883640372998,-0.4770962348693988,-0.8300229156948624
36,1996,935.0,3924.0,0.0,0.0,78819.0,0.0,61536.53177,10095.2381,0.0,0.0,33.66,7.38,20.46,31.4,0.16541561004392832,-0.673256656666063,-0.34170976329230374,-0.34062513104293457,0.0,0.0,-0.09244205663319643,0.3023052098018771,-0.3295795663706727,-0.6300879780374578
37,1997,805.0,4149.0,0.0,0.0,83113.0,0.0,61318.87914,10095.2381,0.0,0.0,29.21,-0.55,18.64,27.98,0.24725545541221602,-0.673256656666063,-0.3418589130498342,-0.34062513104293457,0.0,0.0,-0.9317770723489999,-0.48554552610487706,-0.40194623393608553,-0.7690671420188244
38,1998,913.0,3768.0,0.0,0.0,85629.0,0.0,61101.22676000001,10095.2381,0.0,0.0,39.57,11.69,11.91,17.6,0.295208192009005,-0.673256656666063,-0.34200806263604827,-0.34062513104293457,0.0,0.0,1.0222702900815017,0.7305065555469099,-0.6695438563070899,-1.1908810958570075
39,1999,946.0,3640.0,0.0,326.0,88697.0,0.0,63314.53256,10476.19048,0.0,0.0,32.28,1.18,16.56,23.89,0.35368156080032,-0.673256656666063,-0.3404913613519395,-0.3391854363412687,0.0,0.0,-0.35273021881023153,-0.3136688838452699,-0.4846509968679859,-0.9352732182421547
40,2000,904.0,4453.0,0.0,494.0,94792.0,0.0,63232.40132,10476.19048,0.0,0.0,29.73,-5.95,27.39,38.29,0.46984687461487834,-0.673256656666063,-0.3405476430266966,-0.3391854363412687,0.0,0.0,-0.8336974750069285,-1.022039091539489,-0.05402956294852414,-0.3500977909521897
41,2001,845.0,3853.0,0.0,488.0,95934.0,0.0,63150.26587,10476.19048,0.0,0.0,34.59,3.53,23.0,31.3,0.4916123854231188,-0.673256656666063,-0.3406039275864198,-0.3391854363412687,0.0,0.0,0.08296953092089429,-0.08019483222094809,-0.22858432702114068,-0.6341516962825269
