Unnamed: 0,Year,HYTCP,WYTCP,SOEGP,NUETP,GDP,CLPRB,EMFDB,ENPRP,NGMPB,PAPRB,PCP,ZNDX,Nominal Price,Inflation Adjusted Price,GDP_scaled,CLPRB_scaled,EMFDB_scaled,ENPRP_scaled,NGMPB_scaled,PAPRB_scaled,PCP_scaled,ZNDX_scaled,OP_scaled,OP2_scaled
41,2001,28645.0,0.0,0.0,89.0,116653.0,0.0,0.0,0.0,1138.67429,0.0,26.84,-10.54,23.0,31.3,0.49503531949347235,0.0,-0.5248103306505449,-0.5254346601648454,0.04496142265147962,0.0,-1.1346658370388651,-1.241531086908325,-0.22858432702114068,-0.6341516962825269
42,2002,34413.0,0.0,0.0,376.0,121204.0,0.0,0.0,0.0,856.06891,0.0,26.2,-14.01,22.81,30.52,0.5600983387937938,0.0,-0.5248103306505449,-0.5254346601648454,-0.17581521049117574,0.0,-1.2604103755317682,-1.6760266318133925,-0.23613908901972777,-0.6658486985940667
43,2003,33250.0,0.0,0.0,444.0,127622.0,0.0,0.0,0.0,739.69711,0.0,32.06,-7.62,27.69,36.26,0.6518527791078926,0.0,-0.5248103306505449,-0.5254346601648454,-0.2667270473314739,0.0,-0.10906194495612617,-0.875903711944983,-0.04210099137180772,-0.4325912713270946
44,2004,33081.0,0.0,0.0,619.0,142328.0,0.0,0.0,0.0,473.34248,0.0,29.69,-4.36,37.66,47.98,0.8620959700176988,0.0,-0.5248103306505449,-0.5254346601648454,-0.4748082892149713,0.0,-0.5747096890626571,-0.46770328647221066,0.35432520402773343,0.043676506995015886
45,2005,30948.0,0.0,0.0,734.0,147535.0,0.0,0.0,0.0,467.51185,0.0,33.22,0.87,50.04,61.65,0.9365374425504991,0.0,-0.5248103306505449,-0.5254346601648454,-0.4793632869312235,0.0,0.1188500310622595,0.18717040224637818,0.8465775910935632,0.5991867910959758
46,2006,37850.0,0.0,0.0,931.0,163564.0,0.0,0.0,0.0,641.18263,0.0,36.44,0.18,58.3,69.64,1.1656948005739782,0.0,-0.5248103306505449,-0.5254346601648454,-0.3436884102404159,0.0,0.7515022403546765,0.10077215268312267,1.175010928505821,0.9238778788770052
47,2007,33587.0,0.0,0.0,1247.0,170941.0,0.0,2057.452860000001,349.38287,419.35313,0.0,28.99,-8.76,64.2,74.44,1.271159510171533,0.0,0.1785977390115214,0.16533820080450373,-0.5169857839199923,0.0,-0.71224277803927,-1.0186486460060138,1.409606169514577,1.1189363546403268
48,2008,33805.0,0.0,0.0,2575.0,180934.0,0.0,10450.80229,1782.3974600000001,795.8939999999999,0.0,28.63,-7.79,91.48,102.0,1.414023661318119,0.0,3.0481408694215673,2.998584112789596,-0.22282498089774877,0.0,-0.7829740809415278,-0.897190237199698,2.494310944890654,2.238897102981399
49,2009,33034.0,0.0,0.0,3470.0,181022.0,0.0,8039.446159999998,1379.71444,840.704,0.0,27.62,-4.67,53.48,59.93,1.4152817465078418,0.0,2.223739302976399,2.2024303065392274,-0.1878185668969877,0.0,-0.9814146807506396,-0.5065198913484559,0.9833585451732444,0.5292908372807856
50,2010,30542.0,0.0,0.0,3920.0,191120.0,0.0,7586.9750552284095,1306.4798032565468,911.6048244878008,0.0,37.91,11.4,71.21,78.65,1.5596470220285288,0.0,2.0690471432808204,2.057636431712662,-0.13242951054761812,0.0,1.0403217272055625,1.5056828194943208,1.6883371253571828,1.2900188927577405
