Unnamed: 0,Year,HYTCP,WYTCP,SOEGP,NUETP,GDP,CLPRB,EMFDB,ENPRP,NGMPB,PAPRB,PCP,ZNDX,Nominal Price,Inflation Adjusted Price,GDP_scaled,CLPRB_scaled,EMFDB_scaled,ENPRP_scaled,NGMPB_scaled,PAPRB_scaled,PCP_scaled,ZNDX_scaled,OP_scaled,OP2_scaled
45,2005,0.0,10078.0,0.0,0.0,81678.0,36231.45795,0.0,0.0,78340.30036000001,102631.0,50.64,-4.08,50.04,61.65,0.9511653437519821,1.2872022949418518,-0.1405291158714028,-0.14040879378998689,-1.1985018442554152,-0.662217527078201,-0.8029496081252528,-0.6479045359594041,0.8465775910935632,0.5991867910959758
46,2006,0.0,10419.0,0.0,0.0,86291.0,38843.53782,0.0,0.0,85442.67985,100664.8,52.47,-5.93,58.3,69.64,1.0798067106870344,1.4291211043917393,-0.1405291158714028,-0.14040879378998689,-0.9966112451235013,-0.6799418067749108,-0.5852391097670501,-0.8608354915242096,1.175010928505821,0.9238778788770052
47,2007,0.0,9359.0,0.0,0.0,91422.0,36159.0,0.0,0.0,96145.79234,118296.8,41.78,-14.88,64.2,74.44,1.2228933904493913,1.283265529409801,-0.1405291158714028,-0.14040879378998689,-0.69236704130071,-0.5209984136244744,-1.8570015291381916,-1.8909609252025932,1.409606169514577,1.1189363546403268
48,2008,0.0,9397.0,0.0,0.0,97134.0,28806.512000000002,618.7975,105.53669,115552.99519000002,128191.6,59.45,5.05,91.48,102.0,1.3821822454099415,0.8837921612946875,-0.14052911587055245,-0.14040879378923013,-0.14070237506065053,-0.43180189102097294,0.24515393861560428,0.40293850420636595,2.494310944890654,2.238897102981399
49,2009,0.0,10999.0,0.0,0.0,93669.0,35108.64,7485.0016,1284.56172,117635.73686,134745.6,68.41,11.62,53.48,59.93,1.2855548150110785,1.2261976570197486,-0.14052911586111677,-0.140408793780776,-0.08149884134559963,-0.3727209586986068,1.3111026081727066,1.1591311409959728,0.9833585451732444,0.5292908372807856
50,2010,0.0,9643.0,0.0,0.0,95810.0,36363.9386149502,90095.94386489,15611.876366914283,104455.89304068127,82102.1023097802,43.91,-12.79,71.21,78.65,1.345260248916985,1.2944001982145652,-0.14052911574759117,-0.14040879367804285,-0.4561460379497498,-0.8472749599571535,-1.603600785147497,-1.6504064943212722,1.6883371253571828,1.2900188927577405
51,2011,0.0,10337.0,0.0,0.0,96968.0,37636.192982249464,1083888.7439027538,189711.99405230468,97177.48123416213,57229.834034517415,52.84,-5.68,87.04,93.21,1.377553052496172,1.3635239747109291,-0.14052911438190105,-0.14040879242966822,-0.6630404910574571,-1.0714856402553739,-0.5412211401536424,-0.8320610380695062,2.3177680855552514,1.8816962692398158
52,2012,0.0,7296.0,0.0,0.0,101351.0,38925.445695587005,13039135.654698728,2305353.0350618847,92816.63868656637,43436.31519149989,59.16,3.11,86.46,90.72,1.4997804774422665,1.43357130069752,-0.1405290979527599,-0.1404087772595889,-0.7870007942056702,-1.195827103980061,0.21065336783752767,0.1796487453978672,2.2947061805069326,1.780509684937593
53,2013,0.0,10865.0,0.0,0.0,102726.0,40229.80804984743,156859743.31979534,28014362.46342536,89897.77335487773,34063.12561421003,62.93,7.55,91.17,94.25,1.5381246958545138,1.5044395595643105,-0.1405289003115832,-0.140408592914653,-0.8699717860302694,-1.2803215774406302,0.6591607879525144,0.6906830387534005,2.48198475426138,1.9239589389885359
54,2014,0.0,10252.0,0.0,0.0,103828.0,41548.335692473134,1887009445.5795586,340426929.7489141,87691.74009221117,26453.280382996425,58.22,5.3,85.6,87.05,1.5688558439929114,1.5760774430062925,-0.14052652270500396,-0.14040635277876404,-0.9326799780850259,-1.3489204103806687,0.09882393152238542,0.43171295766106943,2.2605109419870124,1.631371225343553
55,2015,0.0,13419.153977529633,0.0,0.0,96192.69764963769,42881.028623464015,22700563434.839283,4136824217.3541718,85838.16817851295,19546.77815678995,60.57,0.87,41.85,42.53,1.3559324251086657,1.64848495102346,-0.14049792029976851,-0.14037913093590873,-0.9853691852327874,-1.411178968606298,0.3783975223102419,-0.0781703575562757,0.5209275870492058,-0.17779613736125546
56,2016,0.0,13594.408401087945,0.0,0.0,98603.00478008576,44226.94249026245,273085850400.8941,50270155230.04257,84159.09676437429,12920.735449880362,54.8,-5.58,46.12346273712689,45.34334281602651,1.4231479473272097,1.7216107753108045,-0.14015383579375432,-0.1400483346066311,-1.033098081479885,-1.4709093288034347,-0.3080448686880269,-0.8205512566876249,0.6908486075167007,-0.06346981205004268
57,2017,0.0,13981.246696890703,0.0,0.0,100558.37216161053,45584.188587753066,3285199589450.2285,610876453484.7026,82566.03976078355,6406.79676135257,56.87127380075162,0.163187083795993,50.27031775246161,47.86557419563582,1.477676699293297,1.7953522992582993,-0.13601452840665587,-0.1360285402071856,-1.0783819519572462,-1.5296291290489266,-0.06163063295145625,-0.15952297899025736,0.8557354637456523,0.03902656470600175
58,2018,0.0,14274.075163458605,0.0,0.0,102534.3877491178,46953.711268493564,39520672076296.44,7423292005132.782,81015.49562677369,-62.459898496978,57.77071318690679,2.0695836333228317,53.63968414130846,49.564251832694644,1.5327812616739398,1.8697608311709588,-0.08621901205701618,-0.08718051626156346,-1.1224573614219868,-1.58794614383327,0.04537340912659776,0.05989909613201179,0.9897078908707926,0.10805603776807149
59,2019,0.0,14509.117747212993,0.0,0.0,104509.45243240241,48333.62182736854,475430328913838.2,90206888609157.05,79485.71359186154,-6513.365010852926,57.57792299687109,2.013559897127564,56.231561903667796,51.26292946975343,1.587859306469708,1.9447337544387555,0.5128168209074699,0.5064143809610249,-1.165942592252655,-1.6460977288746352,0.022437645000234253,0.053450886573974545,1.0927658888921357,0.1770855108301398
60,2020,0.0,14713.137096264738,0.0,0.0,106484.56239684019,49723.920264378045,5719386482464808.0,1096182495167687.0,77966.3126064986,-12957.488029569387,57.63859939358366,1.6027083285712784,58.8234396660269,52.96160710681224,1.6429386140076048,2.020271069061692,7.719167020307569,7.719703139600359,-1.2091327337662765,-1.7041881768370688,0.02965616334278851,0.006162769229115557,1.1958238869134692,0.24611498389220895
