Unnamed: 0,Year,HYTCP,WYTCP,SOEGP,NUETP,GDP,CLPRB,EMFDB,ENPRP,NGMPB,PAPRB,PCP,ZNDX,Nominal Price,Inflation Adjusted Price,GDP_scaled,CLPRB_scaled,EMFDB_scaled,ENPRP_scaled,NGMPB_scaled,PAPRB_scaled,PCP_scaled,ZNDX_scaled,OP_scaled,OP2_scaled
40,2000,9623.0,0.0,0.0,0.0,21953.0,696894.95904,80.93812,13.409629999999998,72029.41731,89482.4,15.67,-16.59,27.39,38.29,0.31853399420156137,0.6067499046404369,0.1183558391438589,0.1450705273005368,0.19912387856557487,-1.2629093910277602,-1.3296872562986741,-1.5473097064545513,-0.05402956294852414,-0.3500977909521897
41,2001,6613.0,0.0,0.0,0.0,23054.0,708173.19885,65.33048000000001,10.83787,83952.90686,92336.0,14.94,-26.98,23.0,31.3,0.3995048158488326,0.6465172448668439,-0.04497114441593513,-0.023298046588559898,0.6322143392121643,-1.203588181551666,-1.6348846692918046,-2.503453518169207,-0.22858432702114068,-0.6341516962825269
42,2002,9567.0,0.0,0.0,0.0,23983.0,676052.15958,58.26596,9.678510000000001,88823.54209,97759.0,17.16,-12.77,22.81,30.52,0.46782624483186164,0.5332577009490711,-0.11889819180412697,-0.09919929313725155,0.8091277877925094,-1.0908537692342923,-0.7067500708743398,-1.1957727131196152,-0.23613908901972777,-0.6658486985940667
43,2003,8702.0,0.0,0.0,0.0,25746.0,665900.50862,33.60033,5.60596,89010.93724,112056.0,17.39,-10.43,27.69,36.26,0.597482519640344,0.49746273964419624,-0.37701299618851597,-0.365821931171921,0.8159344404503662,-0.7936448640339433,-0.6105919818491068,-0.9804332983542356,-0.04210099137180772,-0.4325912713270946
44,2004,8856.0,0.0,0.0,0.0,28019.0,721570.3135800002,0.0,0.0,100308.00094,143399.2,16.84,-14.87,37.66,47.98,0.7646457145579167,0.6937557881586559,-0.7286254465982934,-0.7328342069983284,1.2262715738264645,-0.14207613230871563,-0.8405352382137943,-1.3890260340629046,0.35432520402773343,0.043676506995015886
45,2005,9587.0,0.0,0.0,0.0,30637.0,726845.35242,0.0,0.0,114086.2395,190559.0,20.01,-6.07,50.04,61.65,0.9571812377845799,0.7123556998285412,-0.7286254465982934,-0.7328342069983284,1.7267310793953692,0.8382912543785204,0.484774075742676,-0.5792025939195967,0.8465775910935632,0.5991867910959758
46,2006,10130.0,0.0,0.0,436.0,32914.0,754966.6298100002,0.0,0.0,117011.63504,210319.6,18.24,-2.47,58.3,69.64,1.1246386046245767,0.8115119887893183,-0.7286254465982934,-0.7328342069983284,1.832988639036714,1.2490785728440739,-0.2552251311036821,-0.2479111865882434,1.175010928505821,0.9238778788770052
47,2007,9364.0,0.0,0.0,496.0,35947.0,778069.48,0.0,0.0,121198.1457,202008.2,17.97,-7.88,64.2,74.44,1.3476944648027545,0.8929731847900292,-0.7286254465982934,-0.7328342069983284,1.9850530009534197,1.0762995216667512,-0.36810636604634656,-0.7457685514945271,1.409606169514577,1.1189363546403268
48,2008,10000.0,0.0,0.0,593.0,36917.0,794234.9240000001,0.0,0.0,116779.70105,182961.0,19.48,-0.19,91.48,102.0,1.419031155990632,0.9499729225406784,-0.7286254465982934,-0.7328342069983284,1.824564226187818,0.6803425055702214,0.2631923923367043,-0.03809329527838632,2.494310944890654,2.238897102981399
49,2009,9506.0,0.0,0.0,821.0,36079.0,703719.4920000002,0.0,0.0,102056.83912,160613.6,17.45,0.76,53.48,59.93,1.3574021382427541,0.6308133692128093,-0.7286254465982934,-0.7328342069983284,1.2897936769655196,0.215780269571461,-0.5855072629729596,0.04933082610072079,0.9833585451732444,0.5292908372807856
